Name	Crit_3_tech	Crit_3_res	Crit_3_op
PT_POWER_BLOCK	0.000000	0.000000	0.000000
ST_POWER_BLOCK	0.000000	0.000000	0.000000
HYDRO_DAM	0.000000	0.000000	0.000000
TIDAL	0.000000	0.000000	0.000000
WAVE	0.000000	0.000000	0.000000
NUCLEAR	9.192089	0.000000	1795.818018
CCGT	0.000000	0.000000	0.000000
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	0.000005	0.000000	0.000000
WIND_ONSHORE	0.000007	0.000000	0.000000
WIND_OFFSHORE	0.000000	0.000000	0.000000
HYDRO_RIVER	41.974077	0.000000	0.486564
GEOTHERMAL	0.000012	0.000000	0.000000
IND_COGEN_GAS	0.000000	0.000000	0.000000
IND_COGEN_WOOD	0.000001	0.000000	0.000003
IND_COGEN_WASTE	0.000001	0.000000	0.000017
IND_BOILER_GAS	0.000000	0.000000	0.000000
IND_BOILER_WOOD	0.000003	0.000000	0.000017
IND_BOILER_OIL	0.000000	0.000000	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	7.798346	0.000000	472.688174
IND_DIRECT_ELEC	0.004757	0.000000	0.000000
DHN_HP_ELEC	4.932591	0.000000	1.002138
DHN_COGEN_GAS	0.000000	0.000000	0.000000
DHN_COGEN_WOOD	0.000000	0.000000	0.000003
DHN_COGEN_WASTE	0.000001	0.000000	0.000011
DHN_COGEN_WET_BIOMASS	0.000005	0.000000	0.000005
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000026
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000001	0.000000	0.000005
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000007	0.000000	0.000000
DEC_HP_ELEC	20.665268	0.000000	3.042372
DEC_THHP_GAS	0.000021	0.000000	0.000000
DEC_COGEN_GAS	0.000001	0.000000	0.000000
DEC_COGEN_OIL	0.000001	0.000000	0.000000
DEC_ADVCOGEN_GAS	0.000001	0.000000	0.000001
DEC_ADVCOGEN_H2	0.000001	0.000000	0.000000
DEC_BOILER_GAS	0.000001	0.000000	0.000000
