Name	Crit_1_tech	Crit_1_res	Crit_1_op
PT_POWER_BLOCK	0.000000	0.000000	0.000000
ST_POWER_BLOCK	0.000000	0.000000	0.000000
HYDRO_DAM	0.000000	0.000000	0.000000
TIDAL	0.000000	0.000000	0.000000
WAVE	0.000000	0.000000	0.000000
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000000	0.000000	0.000000
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	11.894160	0.000000	0.000000
WIND_ONSHORE	1.005420	0.000000	0.012227
WIND_OFFSHORE	0.922150	0.000000	0.017965
HYDRO_RIVER	0.017545	0.000000	0.000053
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.582439	0.000000	12.218212
IND_COGEN_WOOD	0.000000	0.000000	0.000002
IND_COGEN_WASTE	0.000000	0.000000	0.000000
IND_BOILER_GAS	0.000000	0.000000	0.000000
IND_BOILER_WOOD	0.000001	0.000000	0.000030
IND_BOILER_OIL	0.000000	0.000000	0.000000
IND_BOILER_COAL	0.160186	0.000000	91.507831
IND_BOILER_WASTE	0.066844	0.000000	1.031787
IND_DIRECT_ELEC	0.000000	0.000000	0.000000
DHN_HP_ELEC	0.425192	0.000000	0.019951
DHN_COGEN_GAS	0.000000	0.000000	0.000001
DHN_COGEN_WOOD	0.000000	0.000000	0.000000
DHN_COGEN_WASTE	0.000000	0.000000	0.000000
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000000
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000000	0.000000	0.000000
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	0.938794	0.000000	0.028503
DEC_THHP_GAS	1.387534	0.000000	0.483063
DEC_COGEN_GAS	0.000000	0.000000	0.000000
DEC_COGEN_OIL	0.000000	0.000000	0.000002
DEC_ADVCOGEN_GAS	0.000000	0.000000	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	0.000000
DEC_BOILER_GAS	0.000000	0.000000	0.000000
